x,y
0.9264592382716855,2.2247618498389556
1.822821168828376,3.068430894737803
-1.6105668983248294,0.1733886006161851
-0.285109752221173,2.611397297370737
-0.3420730297201189,-0.5431507982709847
0.36617614618918554,2.5546351701501204
-1.3270408485631686,1.8450668409014774
2.412592210398477,2.62447784810658
0.06381534756798347,1.1812144835835308
1.5455147799114908,1.8035980030015804
-1.8847270987931564,1.1118181543643046
0.9114272922241625,3.205998959643584
-1.3054558770505584,1.3359446847563115
0.042073650294870896,2.460928479389147
-0.7853306016907439,4.516831945246224
1.2116326124734185,1.9767422268662493
-0.9245487519794942,1.264066853403806
-0.6780289575133545,2.8392305522682504
1.3321593670337932,3.492152501614288
0.4625875533127766,1.7716648553384153
-1.302221881565417,0.8011239526760608
1.1084912642960307,0.9293232961229956
-0.7721368421651641,1.4465380149493399
-0.6771702647189832,1.1304040352099645
0.46430729594308184,1.234867345712213
-1.950318770306864,0.1962046700190695
-1.0555949836665173,2.3444241595344693
-0.117809546430733,1.4358863601386769
-0.25952111719256177,0.8076978769261596
-1.748239043088638,0.36360522350955216
-0.908864577132599,1.3684953582699488
0.20692060559769257,1.2645764792106713
0.313473820135052,2.347493598768435
1.1617710747781713,-1.154334866746742
-1.693991579593487,1.573961664705402
1.035217583500927,0.20065075932443088
0.6658340971870581,3.405194732157452
-1.2718919234239483,1.9272271005966615
0.6096392676584742,3.8173449567060898
0.8209691838411974,2.456101437715321
0.6948703405767956,2.7615892754954263
2.530835693066597,3.620329778551197
0.4522429601178258,1.320324436663836
0.9887444216900199,3.573752923610022
-0.12650977266670224,2.412150820123816
0.5149084737435516,0.9257373878016883
0.8279297340747717,1.6470393117231725
-1.323671952464882,2.5047610630114816
-0.3245526558338158,2.821011465703493
-0.5578677132348421,1.699446815315846
-0.9025802542690473,1.6088594354161836
-1.1316367924003083,2.4397395994952045
0.4970813097408581,3.7283593641343105
-0.5477187551437934,0.8978617245109677
-0.0894013928214422,1.3743514174415041
-2.130963174760466,0.9492804695121032
-0.9007151558425025,-0.6998292271080051
1.2301396098461748,1.9901677095650074
0.08005681380088117,3.5185946672440833
0.42894280159446196,1.2853099376142407
-0.8452911148678904,1.9885225787309433
0.2349511840864943,2.438803100764892
-1.4597261369291246,2.092977521891706
0.028144597743704328,2.5045505867176288
-0.6747329048207229,0.9807719620972332
0.5419821459667847,3.037646843188102
-1.2117225326493677,2.036742871199992
0.6399570919785408,1.37599332379261
-0.47095832644503166,1.372365482468085
0.19463775327452099,1.8192948651150622
-0.5217573237185967,3.65920329223625
-0.1991636121212053,3.2900611325028457
-0.5229086034599781,1.1730847230321162
-1.2708077252694532,-0.058056995125695066
-0.3895214527966905,2.2708194210649797
0.28188491992513437,2.159600673561127
0.385172317142477,2.558741707237087
-0.7999235428461174,2.92021290670195
0.06239789468229888,1.8037264084368319
0.507442821374047,2.856933258179272
-0.45576609432795145,0.5332438580409866
-1.1019165349225972,-0.9475354779638638
-0.7848240697970177,1.3124112528415468
1.7517408783460773,2.919386653330875
0.4789191798480171,2.1949471546715627
-0.46449193072983397,1.1969905433876689
-0.26517369463000795,1.4309934333462122
-1.8481977592163754,0.7729932715087051
0.23511619643472195,2.275426472418271
0.7348322367213576,3.5576575747848547
0.11068605214020939,3.367838507472783
-0.8641352615482423,0.30157262676789376
-1.1442973992874141,1.5282888457290522
-0.4590368363954271,2.79776799476772
0.21972345260726492,0.2513998043074559
-0.6458396373113766,-0.031245352838878748
0.9138324178262146,1.7653242639409124
-0.944557367251365,-0.49436236941471234
-0.2421488726766177,0.7719923465275609
1.0161482183405888,2.9056116570108887
0.5157610191027373,3.7274975949786477
0.3071096451432328,2.6714580197360918
0.6619999582508779,-1.0355252205318521e-4
2.219906552181178,3.2233532313888493
-2.041461301600044,2.7061465781840246
1.3179282757367514,3.124937453268174
-0.22777561661217446,1.039904907259916
0.725891451093802,3.483589708261464
0.09072298393052737,2.0147476388643817
0.09163795502066503,3.116059034568655
0.6568110709235181,2.4084074861411584
-0.5016131227227348,2.0979508183084095
-0.6539234027361401,1.5544289571681613
-0.22316367217326205,0.5918158785638254
1.3110106694350956,2.156731794152515
0.7204178164058842,4.452858314036369
1.6474289291578126,2.8820250806477836
-0.5960275239729238,2.139260277257047
-0.36378057697831573,0.9184011787579903
0.029054378755300342,2.1539506177650005
-0.9186967010443323,1.36166598197735
-0.1438534933673925,1.6544245712334895
0.32678064584531585,2.984676452757795
0.11741901452513552,3.3305080628195523
0.41850239936871647,0.6658789914560466
-0.6225257275238208,0.877675944418423
0.7123210441109774,1.5890641358004145
0.6542087690323892,4.210801593463726
-1.1212028302352297,2.8159647525429707
0.3448270679746969,2.3749438024474068
-0.5918800061640636,2.1184615194634917
-1.4356146385897692,1.2126553921229024
-1.0412349933791742,1.3767988471392036
0.6756381954943409,2.8493451158019236
-1.4656852212009088,2.879775737344727
0.601282101860132,1.495533433672391
0.8605513950797542,0.7955854957754702
-0.28620833691131875,1.8593503736459478
1.577627249521101,3.0650091728967603
-1.8129088345034958,0.9581825635753067
0.4625867722283967,1.6047699562588356
0.1247354225200946,1.1431825689857718
0.42296496327655264,2.03782794926486
1.6405944130279777,4.3820860526502
-1.6275932688899313,2.0889123319980576
0.27931186787071,3.0342554033147673
-2.8483185174655383,0.8296117769257967
0.45275345642098086,2.08374132888382
-1.7815178956336075,1.4141718397324985
0.9715178856440644,2.474862453490216
1.087304914053258,2.5782868245974297
-1.2390947252139868,-0.10692335366786199
0.4316138985490996,2.2005241124308568
1.067331405971893,3.018468791220905
-0.7896812093777058,1.805697708585773
-1.3597080551643923,2.8291352115850437
0.5884968408855089,1.7440066658550581
-0.4339182086741429,0.9503378255470857
1.5005893445354728,2.679271292572009
-2.2404297459419062,1.5062971972775228
-1.1580764925081792,1.1388971838750528
-0.14469376948921278,1.4160344897749875
1.09103059526093,0.7011431292912362
-0.4522514939262937,1.8654279570897854
-0.0422912169255924,0.9258060637271393
1.1722621698847238,2.0040495308913764
0.4411030416493453,3.494708486267898
-0.09211723313110105,0.4850322134786098
1.4529650648032286,4.596814901807252
0.13362596911672975,2.7264288184540355
-1.0564486251941108,0.8579428696681103
-0.023515274875965914,2.721295849338143
1.0617430501513843,0.6371274321829297
-1.1040729470490733,0.7018231849934157
-0.03168299215744838,1.381574961840911
-0.04223329974970696,1.832819807032372
-0.7094067945639067,1.8582342755630952
0.06453101351906881,2.2753474659790505
-2.2279033673925404,-0.6754766752137984
