x,y
2.7235933719202876,115.61043259572918
3.9499758696183562,1348.0696635424672
2.62630432844162,94.22493892399262
3.8536664028652012,1110.5310175784016
2.332896302687004,53.59515269088197
4.054008284583688,1659.6187384578095
4.091230359626934,1789.413352635586
4.494178864406422,4002.4424089281815
4.055268741212785,1665.3696354855915
2.9058215336408466,166.36569621867346
0.7095290801953524,2.0454538191491816
0.9030003903899342,3.803366780070566
3.566678056959063,627.5038532505115
4.853351486381143,8214.781620890675
2.8212005831301212,139.9977724358004
2.5115322100464255,75.31807413733078
3.3628550928551704,416.5746010036537
4.6870651200879365,5890.349131825626
4.6819534816313535,5829.82865124076
2.374919484136626,58.704718568787186
4.613845841959119,5086.705900833546
4.7250200097914785,6354.855579836762
1.918643336975947,23.45366443429201
3.9624802756588906,1383.2245151565733
2.5362078088801354,80.29587781031839
4.845658981939778,8088.491182183048
0.5507883743848652,2.9103919127291107
3.0140377616044134,207.5242631448088
4.471038342453539,3822.2497126095795
2.577746956376359,87.83331743524067
4.903615483781323,9080.342896631308
3.586304086493328,652.2872596156949
4.637612288352102,5336.16144700316
0.16882452997379005,0.5642309758176344
4.437824849737808,3578.2874453752656
3.1434636539779603,267.9109053723416
1.675076619721949,13.204831719359014
1.1846093751955777,5.142259833867692
0.15934764174744487,2.9474684806364957
1.0852104716468602,5.313394622388343
4.09540179069154,1804.6386266701566
2.92155041359365,171.62950865928033
0.016076897736638784,-1.223820332675143
1.7679762351326644,18.62375669905944
1.2840467051137239,5.3251006413854505
0.04019740270450711,0.737339227570496
0.266496695112437,2.230857502793862
3.019685208564624,210.9151327884473
4.38202737714164,3200.044308601969
4.539923309348524,4388.6079085746005
4.3366192549001426,2919.2339885880806
3.195108931977302,297.9720966791995
4.710396119626239,6170.489061692628
2.6143078261520714,92.71856977208941
3.8152119133155793,1029.9721543995495
1.5326506516430527,11.770869292041187
1.268987173680216,6.687082575679851
3.9046548365149647,1230.039846467788
4.1842714278027415,2155.0188929272067
0.8336554211564362,1.4329745441066375
1.584173459559679,12.103721024747468
0.04112901748158038,1.8499685027471222
3.729163041571155,868.4785656205195
2.831213673343882,143.57975666961974
1.1137547704856843,5.058055474985269
4.867940284311771,8454.607482191675
1.3450646225828677,7.468942950141033
2.471572053618729,72.04510919321862
3.5665754426736385,625.3547006977918
4.011919702170417,1523.8500780950312
1.7969854909460992,17.395513474162932
1.2882852356415242,6.797397252753428
2.136142309755087,34.24960274048551
2.3898461263161153,60.55662606626334
2.7656094264239073,124.85060771701765
2.894765039673075,164.702872369685
4.390525814378634,3254.738884370103
1.8462422059383243,19.72683647292185
1.4262154349125922,7.956730401058742
4.707053247839212,6131.499738604439
0.5040860653389245,1.8442708369602294
0.9180908231064677,4.120711936646937
2.293979562819004,48.265728406128595
1.228898938279599,5.231345288776677
1.4936862129252404,9.581822946401646
3.293886376777664,364.20936047213183
2.1472370030824095,36.941243295117935
0.2126556378789246,1.1663556759752955
0.6479772180318832,1.3792436731430107
3.687535837525502,798.2308544947438
4.49569417280145,4017.8212966412834
3.5157754668034613,565.6708307713382
0.9033330669626594,2.6782440766818083
0.059643739368766546,-1.5957023208392065
0.15817280276678503,0.9450966249263371
3.183860534336418,290.32097871116764
3.026537687983364,213.39726712451142
3.8808520149905235,1174.1409159735972
1.131954254815355,5.0967380197116645
4.038033423712477,1608.7604170837292
2.042606967734173,29.430060112502556
1.3806195987854153,7.429390944485322
3.77937973709777,958.2311628143054
4.17217243462801,2101.5835313327043
2.0264627947472036,28.827201294687715
3.4376561897806823,482.6241553991526
1.8796624522656202,22.44213857799212
2.677032833453268,105.72347565913749
3.859668765217066,1126.1271751569318
4.01793802739121,1544.9692926623507
4.859966705553234,8322.90618096322
4.590307876933366,4853.132494205899
3.2575899129733443,338.77110483329545
4.240513861877844,2411.9890246546083
2.886390273924917,160.696409895941
2.885188104119152,161.4416379882505
0.14881814597174525,-0.9032006372562643
0.7749995973426849,3.104364082917612
0.5932742555160075,-0.1010112077540275
3.3945408824365586,442.8088108978206
1.0099764494225383,2.3367332598197077
2.4822906067129225,72.53923744609125
1.60566424485296,13.558483422155772
1.663473262451589,15.593100509405676
3.485121257835999,531.9788650342089
0.10459516546688974,0.7249541545554413
1.780267326394096,18.191068049479757
1.190168319735676,6.323058904194558
2.9279380082152784,174.39340967679988
4.562069687526673,4587.192068218079
1.5590866620186716,8.781142412276086
1.7105959169566631,15.067244732666992
1.7156773887109011,13.530192737087818
0.35953853162936866,0.44782634628372775
4.083561826264486,1762.3170003819496
0.7907337334472686,2.9124178915157404
2.5344776501879096,78.28210370109925
0.9180802805349231,4.016032148242724
0.5860058742109686,-0.004116456173868244
2.5090707500930876,76.55916582360784
1.796276344684884,17.895000588765097
2.114897359861061,32.827030110563
3.120506334817037,255.55525083948288
3.6937000672332942,807.9226644248023
2.9961065691895783,200.69238731173573
1.1674311326351017,3.354877590952503
4.494282673113048,4005.558891064559
1.7132811259943992,15.17161061640915
0.02686807536520064,0.5960902972024382
4.881037371233106,8682.576931828109
0.8056424395181239,2.7696967840983144
1.3412755285389721,7.031147237835585
3.685310573782772,795.4350763333681
1.5390161832328886,9.89201060081305
2.8103349066805094,137.32440459230682
3.1005431583616883,248.33368276954457
3.3958794712089,444.8506713240209
4.355779770994559,3037.3515884088233
4.862795022781938,8369.681534335528
0.6358192919287831,3.5520530336231406
3.110223022522405,250.97389894999364
0.7158855767920613,3.540833881748843
3.2370774692390114,323.0852552323261
0.3189722273964435,1.1669836411761356
1.7928427271544933,18.263234108865692
4.489117239136249,3964.324506821649
4.979307121830061,10567.240479309328
1.4184383815154433,8.543492957049287
2.3670893243979663,56.87578630949979
2.339972920017317,53.476754506261514
2.032403090270236,28.02132306860451
0.48924400354735553,0.8058213619570411
0.9872715850360692,3.160075470684858
3.962343130260706,1382.9685158886675
4.373693016823381,3147.712483810807
2.069058212218806,31.51162200561297
3.0474375549238175,223.35155747096675
4.062570639653131,1689.6733757968736
0.4601418855600059,1.0876877344123337
1.471139749046415,10.675165047480464
3.202531352872029,301.96969270077875
1.3491069327574223,6.75018754368331
3.6686512758024037,768.9239851113341
0.2188197709619999,0.9047684174284979
2.4052579433191568,60.35460265732167
